C:\_z-Tree\Data\Channel1\191105_1540.xls
191105_1540	1	EET	
191105_1540	1	session	Subject	FinalProfit	ShowUpFee	ShowUpFeeInvested	MoneyAdded	MoneyToPay	MoneyEarned	PPayoffs[1]	PPayoffs[2]	PPayoffs[3]	PPayoffs[4]	PPayoffs[5]	PPayoffs[6]	PPayoffs[7]	PPayoffs[8]	PPayoffs[9]	PPayoffs[10]	PPayoffs[11]	PPayoffs[12]	IsAuthority	IsInsider	Role	QuestionnaireParticipate	Profit	xScore	yScore	Vote1	Vote2	
191105_1540	1	session	1	36.40874343048256	0	0	0	36.40874343048256	36.40874343048256	25.19581812147361	30.41229050279329	29.40874343048256	30.77957336780866	30	30	30	30.03128911138924	30	30.3118201595359	33.17436661698957	16.21774701069856	0	0	1	1	36.40874343048256	0.5	0.5	1	0	
191105_1540	1	session	2	36.94321206743567	0	0	0	36.94321206743567	36.94321206743567	33.42306147047007	29.47303394929093	31.94321206743567	29.19430629394615	30.18707482993197	23.95522388059701	29.2004357298475	30.53035043804755	30.46121324706937	29.44049990361755	25.59307359307359	35.0688966294437	0	0	1	1	36.94321206743567	-0.5	-2.5	1	0	
191105_1540	1	session	3	36.66619915848527	0	0	0	36.66619915848527	36.66619915848527	30.18918021905078	30.7583112006594	31.66619915848527	29.92797118847539	29.59758551307847	32.9214340198322	29.94993742177722	30.00704005006258	29.57081545064378	29.86548223350253	28.63896103896105	35.3184392699811	0	1	2	1	36.66619915848527	0.5	0.5	0	0	
191105_1540	1	session	4	37.05081874647092	0	0	0	37.05081874647092	37.05081874647092	29.81431813492882	34.4385932777727	30.05081874647092	30.03102779573368	30.1704681872749	30.32786885245901	30.18382352941176	30.92928660826032	30.15123646024934	31.54740461765189	29.79591836734694	30.73064820641912	0	0	1	1	37.05081874647092	-77778	-77778	0	0	
191105_1540	1	session	5	26.80156914024191	0	0	0	26.80156914024191	26.80156914024191	41.73664122137406	26.4330823415108	22.80156914024191	28.80646008403361	29.2155612244898	18.04347826086957	30.153452685422	27.79545860897551	27.97399646553901	28.02216169369816	28.43228200371057	18.74125421093549	0	0	1	1	26.80156914024191	-2.5	-2.5	1	1	
191105_1540	1	session	6	34.76160029229083	0	0	0	34.76160029229083	34.76160029229083	30.44165757906217	29.62612806188226	29.76160029229083	30	28.69897959183674	35.80706521739131	30.95955882352941	29.87149429744929	31.15501136076748	30.9884633133364	29.91008991008991	32.09898937548588	0	0	1	1	34.76160029229083	0.5	0.5	0	0	
191105_1540	1	session	7	34.43102321019941	0	0	0	34.43102321019941	34.43102321019941	28.55127779621639	28.59814411514061	30.43102321019941	28.49885408708938	28.07996668054977	30.46349466776047	30.07085561497327	29.89195678271309	29.8542392096526	29.71370558375634	31.42857142857141	32.18061674008811	0	1	2	1	34.43102321019941	-2.5	2.5	0	0	
191105_1540	1	session	8	38.42761586239847	0	0	0	38.42761586239847	38.42761586239847	29.96648668776764	31.40662410215483	31.42761586239847	30.93370681605976	33.43367346938774	33.23876197494472	29.86477349560514	30.63587548952319	29.89383329568557	29.19263084193944	26.37730690362269	35.72057898049087	0	1	2	1	38.42761586239847	2.5	2.5	1	1	
191105_1540	1	session	9	35	0	0	0	35	35	22	30	30	30	30	30	30	30	30	30	34	30	1	0	3	1	35	0.5	0.5	0	0	
191105_1540	1	session	10	38.8189884649512	0	0	0	38.8189884649512	38.8189884649512	30.41865458015267	29.8336345711469	31.8189884649512	32.28829993535876	31.24304267161411	30.80602006688964	29.18716577540107	30.17170853811166	30.88855350657925	30.47895857213034	34.00116737195388	26.5047530721076	0	0	1	1	38.8189884649512	0.5	0.5	1	1	
191105_1540	1	session	11	5	0	0	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-77777	0	5	-77777	-77777	0	0	
191105_1540	1	summary	
191105_1540	1	timelog	
191105_1540	1	markets	
191105_1540	1	groups	
191105_1540	1	structure	Period	MarketID	IsTraining	Treatment	
191105_1540	1	structure	-1	0	1	0	
191105_1540	1	structure	0	0	1	0	
191105_1540	1	structure	1	3	0	5	
191105_1540	1	structure	2	3	0	5	
191105_1540	1	structure	3	3	0	5	
191105_1540	1	structure	4	3	0	6	
191105_1540	1	structure	5	3	0	6	
191105_1540	1	structure	6	3	0	6	
191105_1540	1	structure	7	3	0	-1	
191105_1540	1	structure	8	3	0	-1	
191105_1540	1	structure	9	3	0	-1	
191105_1540	1	structure	10	3	0	-1	
191105_1540	1	structure	11	3	0	-1	
191105_1540	1	structure	12	3	0	-1	
191105_1540	1	tagnums	TagID	TagNum	
191105_1540	1	tagnums	0	52	
191105_1540	1	tagnums	1	263	
191105_1540	1	tagnums	2	238	
191105_1540	1	tagnums	3	197	
191105_1540	1	tagnums	4	122	
191105_1540	1	tagnums	5	262	
191105_1540	1	tagnums	6	143	
191105_1540	1	tagnums	7	247	
191105_1540	1	tagnums	8	181	
191105_1540	1	tagnums	9	182	
191105_1540	1	tagnums	10	161	
191105_1540	1	tagnums	11	269	
191105_1540	1	tagnums	12	187	
191105_1540	1	tagnums	13	221	
191105_1540	1	tagnums	14	246	
191105_1540	1	tagnums	15	252	
191105_1540	1	tagnums	16	13	
191105_1540	1	tagnums	17	188	
191105_1540	1	tagnums	18	94	
191105_1540	1	tagnums	19	19	
191105_1540	1	tagnums	20	267	
191105_1540	1	tagnums	21	76	
191105_1540	1	tagnums	22	264	
191105_1540	1	tagnums	23	171	
191105_1540	1	tagnums	24	77	
191105_1540	1	tagnums	25	87	
191105_1540	1	tagnums	26	158	
191105_1540	1	tagnums	27	179	
191105_1540	1	tagnums	28	204	
191105_1540	1	tagnums	29	259	
191105_1540	1	tagnums	30	196	
191105_1540	1	tagnums	31	205	
191105_1540	1	tagnums	32	27	
191105_1540	1	tagnums	33	43	
191105_1540	1	tagnums	34	152	
191105_1540	1	tagnums	35	83	
191105_1540	1	tagnums	36	145	
191105_1540	1	tagnums	37	175	
191105_1540	1	tagnums	38	235	
191105_1540	1	tagnums	39	201	
191105_1540	1	tagnums	40	147	
191105_1540	1	tagnums	41	153	
191105_1540	1	tagnums	42	194	
191105_1540	1	tagnums	43	137	
191105_1540	1	tagnums	44	163	
191105_1540	1	tagnums	45	176	
191105_1540	1	tagnums	46	245	
191105_1540	1	tagnums	47	271	
191105_1540	1	tagnums	48	108	
191105_1540	1	tagnums	49	32	
191105_1540	1	tagnums	50	216	
191105_1540	1	tagnums	51	229	
191105_1540	1	tagnums	52	134	
191105_1540	1	tagnums	53	59	
191105_1540	1	tagnums	54	132	
191105_1540	1	tagnums	55	218	
191105_1540	1	tagnums	56	105	
191105_1540	1	tagnums	57	167	
191105_1540	1	tagnums	58	273	
191105_1540	1	tagnums	59	140	
191105_1540	1	tagnums	60	164	
191105_1540	1	tagnums	61	26	
191105_1540	1	tagnums	62	280	
191105_1540	1	tagnums	63	209	
191105_1540	1	tagnums	64	234	
191105_1540	1	tagnums	65	99	
191105_1540	1	tagnums	66	274	
191105_1540	1	tagnums	67	251	
191105_1540	1	tagnums	68	178	
191105_1540	1	tagnums	69	265	
191105_1540	1	tagnums	70	47	
191105_1540	1	tagnums	71	20	
191105_1540	1	tagnums	72	275	
191105_1540	1	tagnums	73	157	
191105_1540	1	tagnums	74	270	
191105_1540	1	tagnums	75	62	
191105_1540	1	tagnums	76	129	
191105_1540	1	tagnums	77	148	
191105_1540	1	tagnums	78	266	
191105_1540	1	tagnums	79	42	
191105_1540	1	tagnums	80	155	
191105_1540	1	tagnums	81	149	
191105_1540	1	tagnums	82	126	
191105_1540	1	tagnums	83	192	
191105_1540	1	tagnums	84	98	
191105_1540	1	tagnums	85	277	
191105_1540	1	tagnums	86	97	
191105_1540	1	tagnums	87	225	
191105_1540	1	tagnums	88	191	
191105_1540	1	tagnums	89	115	
191105_1540	1	tagnums	90	177	
191105_1540	1	tagnums	91	212	
191105_1540	1	tagnums	92	18	
191105_1540	1	tagnums	93	159	
191105_1540	1	tagnums	94	243	
191105_1540	1	tagnums	95	120	
191105_1540	1	tagnums	96	116	
191105_1540	1	tagnums	97	41	
191105_1540	1	tagnums	98	75	
191105_1540	1	tagnums	99	257	
191105_1540	1	tagnums	100	45	
191105_1540	1	tagnums	101	71	
191105_1540	1	tagnums	102	81	
191105_1540	1	tagnums	103	222	
191105_1540	1	tagnums	104	244	
191105_1540	1	tagnums	105	80	
191105_1540	1	tagnums	106	133	
191105_1540	1	tagnums	107	198	
191105_1540	1	tagnums	108	54	
191105_1540	1	tagnums	109	106	
191105_1540	1	tagnums	110	96	
191105_1540	1	tagnums	111	183	
191105_1540	1	tagnums	112	24	
191105_1540	1	tagnums	113	170	
191105_1540	1	tagnums	114	101	
191105_1540	1	tagnums	115	35	
191105_1540	1	tagnums	116	174	
191105_1540	1	tagnums	117	85	
191105_1540	1	tagnums	118	51	
191105_1540	1	tagnums	119	57	
191105_1540	1	tagnums	120	118	
191105_1540	1	tagnums	121	79	
191105_1540	1	tagnums	122	237	
191105_1540	1	tagnums	123	166	
191105_1540	1	tagnums	124	154	
191105_1540	1	tagnums	125	224	
191105_1540	1	tagnums	126	214	
